timestamp,group_id,instruction,user_id,sorted_images_joined
2025-08-17T15:50:28.272839,0,卡通风格，颜色鲜艳，面部大眼睛,121,static/images/img002.jpg|static/images/img001.jpg|static/images/img003.jpg
2025-08-17T15:50:36.516114,1,写实风格，人像，柔和光线,121,static/images/img004.jpg|static/images/img006.jpg|static/images/img005.jpg
2025-08-18T14:44:36.328034,0,卡通风格，颜色鲜艳，面部大眼睛,anonymous,static/images/img001.jpg|static/images/img003.jpg|static/images/img002.jpg
2025-08-18T14:47:33.882185,0,卡通风格，颜色鲜艳，面部大眼睛,anonymous,static/images/img001.jpg|static/images/img003.jpg|static/images/img002.jpg
2025-08-18T15:18:19.540580,1,写实风格，人像，柔和光线,121,static/images/img005.jpg|static/images/img004.jpg|static/images/img006.jpg
2025-08-18T15:34:44.280049,0,卡通风格，颜色鲜艳，面部大眼睛,12,static/images/img002.jpg|static/images/img001.jpg|static/images/img003.jpg
2025-08-18T15:34:48.322814,1,写实风格，人像，柔和光线,12,static/images/img004.jpg|static/images/img005.jpg|static/images/img006.jpg
2025-08-18T15:45:39.316575,0,卡通风格，颜色鲜艳，面部大眼睛,2,static/images/img001.jpg|static/images/img002.jpg|static/images/img003.jpg
2025-08-18T15:55:52.079523,0,卡通风格，颜色鲜艳，面部大眼睛,2,static/images/img002.jpg|static/images/img001.jpg|static/images/img003.jpg
2025-08-18T16:12:03.495515,0,卡通风格，颜色鲜艳，面部大眼睛,2,static/images/img002.jpg|static/images/img001.jpg|static/images/img003.jpg
2025-08-18T16:15:28.704777,0,卡通风格，颜色鲜艳，面部大眼睛,2,static/images/img001.jpg|static/images/img002.jpg|static/images/img003.jpg
2025-08-18T16:49:57.339313,0,写实风格，33333,2,static/images/img004.jpg|static/images/img006.jpg|static/images/img005.jpg
2025-08-18T16:49:59.481749,1,写实风格，33333,2,static/images/img004.jpg|static/images/img005.jpg|static/images/img006.jpg
2025-08-18T16:50:01.208948,2,卡通风格，111,2,static/images/img003.jpg|static/images/img001.jpg|static/images/img002.jpg
2025-08-18T16:50:38.573453,0,44444,2,static/images/img005.jpg|static/images/img006.jpg|static/images/img004.jpg
2025-08-18T16:50:39.834678,1,写实风格，2222,2,static/images/img004.jpg|static/images/img005.jpg|static/images/img006.jpg
2025-08-18T16:50:41.024146,2,卡通风格，111,2,static/images/img003.jpg|static/images/img002.jpg|static/images/img001.jpg
